Ajatempel (UTC);Kuupäev (Eesti aeg);Tarbimine;Tootmine;Planeeritud tarbimine;Planeeritud tootmine;NPS Eesti;NPS Soome;NPS Leedu;NPS Läti
1510596000;13.11.2017 20:00;1185.6849;1522.7251;1165.1;1513.8;41.05;41.05;56.34;41.05
1510599600;13.11.2017 21:00;1138.0033;1489.0648;1097.3;1500.6;32.11;32.11;44.09;32.99
1510603200;13.11.2017 22:00;1066.0038;1485.7363;1013.8;1491.4;31.99;31.99;39.47;32.97
1510606800;13.11.2017 23:00;955.912;1497.0511;921.4;1510.8;31.04;31.04;31.04;31.04
1510610400;14.11.2017 00:00;883.3863;1497.2363;871;1499.8;30.38;30.38;30.38;30.38
1510614000;14.11.2017 01:00;852.7253;1463.897;838.4;1474;30.87;30.87;30.87;30.87
1510617600;14.11.2017 02:00;828.1249;1458.9154;822.8;1476.1;30.62;30.62;30.62;30.62
1510621200;14.11.2017 03:00;816.1458;1454.0299;832.1;1481.6;30.39;30.39;30.39;30.39
1510624800;14.11.2017 04:00;813.6281;1449.6216;848.9;1483.3;30.13;30.13;30.13;30.13
1510628400;14.11.2017 05:00;832.2073;1449.7227;892.4;1487;30.39;30.39;30.39;30.39
1510632000;14.11.2017 06:00;873.7333;1470.6493;1024.3;1529.8;31.07;31.07;31.07;31.07
1510635600;14.11.2017 07:00;1056.2335;1521.5599;1156.2;1536.5;36.56;36.56;36.56;36.56
1510639200;14.11.2017 08:00;1174.6455;1498.3348;1231.9;1540.4;42.48;42.48;42.48;42.48
1510642800;14.11.2017 09:00;1231.1215;1504.2422;1273.8;1545;46.69;46.69;48.39;46.69
1510646400;14.11.2017 10:00;1236.463;1508.2715;1263.3;1529.2;36.26;36.26;36.31;36.26
1510650000;14.11.2017 11:00;1228.125;1493.8779;1253.6;1541.4;32.67;32.67;32.67;32.67
1510653600;14.11.2017 12:00;1189.0931;1516.7584;1220.7;1538.9;32.32;32.32;32.32;32.32
1510657200;14.11.2017 13:00;1198.2429;1481.4764;1241.5;1540.3;32.13;32.13;32.13;32.13
1510660800;14.11.2017 14:00;1214.2828;1471.3947;1241.9;1563;39.87;39.87;44.02;39.87
1510664400;14.11.2017 15:00;1206.7731;1527.9873;1247.7;1564.3;39.89;39.89;41.01;39.89
1510668000;14.11.2017 16:00;1215.0145;1525.4263;1266.9;1547;41.08;41.08;41.08;41.08
1510671600;14.11.2017 17:00;1261.767;1539.5062;1285.2;1549.4;44.69;44.69;44.69;44.69
1510675200;14.11.2017 18:00;1252.2858;1530.9751;1255.3;1560.2;46.03;46.03;46.03;46.03
1510678800;14.11.2017 19:00;1210.5564;1563.2104;1228.3;1635.7;42.54;42.54;42.54;42.54
1510682400;14.11.2017 20:00;1185.6045;1617.4125;1180.7;1642;32.38;32.38;32.38;32.38
1510686000;14.11.2017 21:00;1135.0414;1650.8188;1114.1;1635.6;31.81;31.81;31.81;31.81
1510689600;14.11.2017 22:00;1070.1927;1618.4844;1038.9;1624.9;31.44;31.44;31.44;31.44
1510693200;14.11.2017 23:00;962.4409;1699.5736;925.5;1717.2;30.66;30.66;30.66;30.66
1510696800;15.11.2017 00:00;872.3107;1722.4238;873.4;1635.5;29.74;29.74;29.74;29.74
1510700400;15.11.2017 01:00;860.2264;1665.7318;841.2;1599.6;29.89;29.89;29.89;29.89
1510704000;15.11.2017 02:00;822.4731;1612.5043;822;1625.7;29.54;29.54;29.54;29.54
1510707600;15.11.2017 03:00;822.4248;1656.7046;816.9;1703.1;29.46;29.46;29.46;29.46
1510711200;15.11.2017 04:00;821.1306;1708.942;834.9;1667.8;29.43;29.43;29.43;29.43
1510714800;15.11.2017 05:00;815.6118;1670.0282;872.1;1690.7;29.67;29.67;29.67;29.67
1510718400;15.11.2017 06:00;882.3282;1664.2803;1007.6;1719.4;30.54;30.54;30.54;30.54
1510722000;15.11.2017 07:00;1048.6136;1812.3983;1158.2;1862.6;31.47;31.47;31.47;31.47
1510725600;15.11.2017 08:00;1187.7125;1929.7008;1239.1;1873.7;33.69;33.69;33.69;33.69
1510729200;15.11.2017 09:00;1236.2306;1677.0414;1277.7;1914.2;39.74;39.74;39.74;39.74
1510732800;15.11.2017 10:00;1243.8066;1822.8292;1275.4;1785.4;31.95;31.95;31.95;31.95
1510736400;15.11.2017 11:00;1233.8331;1770.4971;1254.3;1819.5;31.63;31.63;31.63;31.63
1510740000;15.11.2017 12:00;1198.6619;1811.2716;1234.7;1816.9;31.48;31.48;31.48;31.48
1510743600;15.11.2017 13:00;1214.7391;1828.9102;1257;1862.7;31.47;31.47;31.47;31.47
1510747200;15.11.2017 14:00;1213.1525;1896.2877;1249.6;1955.4;33.99;33.99;33.99;33.99
1510750800;15.11.2017 15:00;1219.6398;1963.3301;1262.3;1958.5;35.15;35.15;35.15;35.15
1510754400;15.11.2017 16:00;1234.4927;1960.4258;1289.7;1973.8;41.41;41.41;41.41;41.41
1510758000;15.11.2017 17:00;1265.9224;1985.0414;1299.2;1979;50.09;50.09;53.01;50.09
1510761600;15.11.2017 18:00;1264.7421;1990.4987;1268.5;1917.9;50.07;50.07;74.84;50.07
1510765200;15.11.2017 19:00;1220.0197;1997.0933;1237;1988.8;49.07;49.07;49.07;49.07
1510768800;15.11.2017 20:00;1185.7026;1956.1471;1183.7;1966.4;31.86;31.86;44.03;31.86
1510772400;15.11.2017 21:00;1142.8838;1958.2062;1119;1919.5;31.35;31.35;31.35;31.35
1510776000;15.11.2017 22:00;1063.082;1968.2037;1043.6;1842.5;31.1;31.1;31.1;31.1
1510779600;15.11.2017 23:00;957.0324;1893.853;937.4;1847.5;30.41;30.41;30.41;30.41
1510783200;16.11.2017 00:00;895.5865;1896.5713;883.6;1852.1;29.39;29.39;29.39;29.39
1510786800;16.11.2017 01:00;844.0368;1829.3892;850.3;1854;29.81;29.81;29.81;29.81
1510790400;16.11.2017 02:00;822.8353;1780.5835;833.9;1769.6;29.24;29.24;29.24;29.24
1510794000;16.11.2017 03:00;812.9673;1753.4058;830.4;1761.1;29.35;29.35;29.35;29.35
1510797600;16.11.2017 04:00;808.8625;1773.3383;848.8;1762.5;29.28;29.28;29.28;29.28
1510801200;16.11.2017 05:00;817.4538;1777.7944;883.6;1769.8;29.86;29.86;29.86;29.86
1510804800;16.11.2017 06:00;891.2935;1783.6217;998.5;1761.2;30.51;30.51;30.51;30.51
1510808400;16.11.2017 07:00;1058.7528;1857.725;1141.8;1831.6;32.64;32.64;32.64;32.64
1510812000;16.11.2017 08:00;1172.199;1857.1088;1220.2;1824.5;40.08;40.08;47.93;40.08
1510815600;16.11.2017 09:00;1232.032;1873.6359;1254.5;1842.8;40.02;40.02;53.29;40.02
1510819200;16.11.2017 10:00;1245.2146;1874.2311;1248.3;1864.8;32.86;32.86;41.09;36.03
1510822800;16.11.2017 11:00;1230.543;1874.5127;1218.5;1837.7;32.6;32.6;43.01;36.01
1510826400;16.11.2017 12:00;1206.1813;1858.3356;1212.7;1840.9;32.01;32.01;38.66;32.01
1510830000;16.11.2017 13:00;1210.6084;1802.1425;1223.7;1837.3;33.5;33.5;33.5;33.5
1510833600;16.11.2017 14:00;1197.3678;1859.9066;1219.5;1859.1;36.01;36.01;43.02;36.01
1510837200;16.11.2017 15:00;1207.8395;1848.981;1221.4;1816.1;36.01;36.01;43.03;36.01
1510840800;16.11.2017 16:00;1222.9523;1844.9664;1237.1;1838.7;39.75;39.75;43.05;39.75
1510844400;16.11.2017 17:00;1273.9813;1826.6322;1258.1;1815.5;41.05;41.05;41.05;41.05
1510848000;16.11.2017 18:00;1261.994;1798.5493;1230.8;1798.7;40.07;40.07;41.01;40.07
1510851600;16.11.2017 19:00;1219.8586;1798.6129;1200.8;1787.1;36.1;36.1;36.1;36.1
1510855200;16.11.2017 20:00;1188.5345;1669.1503;1152.4;1626.3;30.37;30.37;30.37;30.37
1510858800;16.11.2017 21:00;1139.9706;1616.9346;1092.1;1587.4;29.82;29.82;29.82;29.82
1510862400;16.11.2017 22:00;1078.2644;1618.8275;1010.3;1514.3;29.42;29.42;29.42;29.42
1510866000;16.11.2017 23:00;981.6736;1570.3022;913.9;1537;28.63;28.63;28.63;28.63
1510869600;17.11.2017 00:00;907.7205;1579.7382;864.4;1571.2;27.56;27.56;27.56;27.56
1510873200;17.11.2017 01:00;864.9733;1582.1752;858.4;1414.7;27.82;27.82;27.82;27.82
1510876800;17.11.2017 02:00;838.5721;1427.1499;842.4;1493.7;27.28;27.28;27.28;27.28
1510880400;17.11.2017 03:00;830.468;1497.4752;837.1;1526.5;27.04;27.04;27.04;27.04
1510884000;17.11.2017 04:00;817.9563;1523.2406;856;1578.9;27.02;27.02;27.02;27.02
1510887600;17.11.2017 05:00;822.1719;1574.705;895.7;1603;27.78;27.78;27.78;27.78
1510891200;17.11.2017 06:00;898.7254;1607.7461;1023.4;1618.4;28.49;28.49;28.49;28.49
1510894800;17.11.2017 07:00;1049.9818;1734.1737;1168.9;1810.3;29.78;29.78;29.78;29.78
1510898400;17.11.2017 08:00;1184.0957;1824.6442;1232.8;1837.1;32.94;32.94;41.09;36.59
1510902000;17.11.2017 09:00;1242.2246;1833.5571;1260.3;1836.2;31.92;31.92;45.84;44.99
1510905600;17.11.2017 10:00;1275.9663;1807.6119;1286.9;1831.4;30.59;30.59;41.06;41.06
1510909200;17.11.2017 11:00;1261.5143;1831.9926;1269.2;1831.6;30.2;30.2;43.06;36.59
1510912800;17.11.2017 12:00;1235.0656;1814.1481;1249;1831.5;29.97;29.97;43.06;36.57
1510916400;17.11.2017 13:00;1218.6801;1819.6466;1253.7;1823.9;29.93;29.93;46.56;36.57
1510920000;17.11.2017 14:00;1226.006;1827.1952;1251.8;1816.3;29.96;29.96;48.09;36.57
1510923600;17.11.2017 15:00;1206.889;1635.2916;1254.6;1707.6;30.9;30.9;47.34;36.56
1510927200;17.11.2017 16:00;1230.588;1624.892;1277.8;1612.5;35.71;35.71;49.12;36.57
1510930800;17.11.2017 17:00;1252.1727;1605.4008;1307.7;1809.5;36.6;36.6;70.99;36.6
1510934400;17.11.2017 18:00;1247.8162;1725.2819;1254;1812.4;34.67;34.67;68.3;36.57
1510938000;17.11.2017 19:00;1195.5443;1755.203;1220.6;1776.4;33.5;33.5;48.05;36.55
1510941600;17.11.2017 20:00;1157.1732;1786.2484;1168.3;1786.9;29.74;29.74;43.04;36.51
1510945200;17.11.2017 21:00;1106.2069;1794.1154;1094.1;1597.8;28.97;28.97;36.07;31.46
1510948800;17.11.2017 22:00;1044.7291;1470.8828;1025.8;1353.3;28.52;28.52;31.41;31.41
1510952400;17.11.2017 23:00;926.8474;1179.7755;929.3;1174.9;27.93;27.93;27.93;27.93
1510956000;18.11.2017 00:00;860.9562;1135.6237;859.5;1132.2;27.53;27.53;27.53;27.53
1510959600;18.11.2017 01:00;840.2065;1094.1371;847.5;1163.3;27.11;27.11;31.88;31.88
1510963200;18.11.2017 02:00;801.7761;1121.527;827.8;1122.3;23.56;23.56;28.08;28.08
1510966800;18.11.2017 03:00;783.1955;1116.7196;821.5;1115.4;20.04;20.04;27.17;27.17
1510970400;18.11.2017 04:00;779.3307;1107.9484;820.7;1070.1;18.25;18.25;27.13;27.13
1510974000;18.11.2017 05:00;777.6004;1075.0548;830.9;1105.3;23.01;23.01;27.13;27.13
1510977600;18.11.2017 06:00;804.7754;1111.9738;870.4;1200.4;26.73;26.73;26.73;26.73
1510981200;18.11.2017 07:00;846.2766;1232.1396;922.8;1268.4;27.29;27.29;27.29;27.29
1510984800;18.11.2017 08:00;900.0682;1287.7533;977;1294.4;28.08;28.08;29.26;29.26
1510988400;18.11.2017 09:00;961.4428;1276.5966;1031.1;1300.4;28.23;28.23;34.99;34.99
1510992000;18.11.2017 10:00;1027.4935;1312.6538;1067.1;1304.3;28.61;28.61;37.3;36.1
1510995600;18.11.2017 11:00;1038.0487;1326.3317;1078.9;1310.2;28.8;28.8;37.61;36.11
1510999200;18.11.2017 12:00;1052.7322;1319.4569;1061.6;1309.7;28.68;28.68;36.1;36.1
1511002800;18.11.2017 13:00;1052.3976;1313.0372;1054.7;1310.8;28.5;28.5;35.78;31.87
1511006400;18.11.2017 14:00;1052.4562;1321.8345;1049.4;1309;28.43;28.43;35.66;35.66
1511010000;18.11.2017 15:00;1061.7672;1330.4645;1073.1;1309.2;28.52;28.52;32.9;32.9
1511013600;18.11.2017 16:00;1068.2631;1325.9877;1112;1311.4;28.91;28.91;32.94;32.94
1511017200;18.11.2017 17:00;1128.0104;1320.1183;1161.7;1302.6;29.5;29.5;36.52;36.17
1511020800;18.11.2017 18:00;1112.3362;1307.3722;1135.8;1284.2;29.77;29.77;36.68;36.16
1511024400;18.11.2017 19:00;1085.8021;1312.6505;1109.7;1288.9;29.7;29.7;35.5;35.5
1511028000;18.11.2017 20:00;1053.5292;1322.432;1063.8;1300.4;28.93;28.93;32.96;32.96
1511031600;18.11.2017 21:00;997.5795;1279.4052;1009.5;1298.5;28.53;28.53;31.88;31.88
1511035200;18.11.2017 22:00;941.1655;1302.7391;949.4;1293.2;28.53;28.53;28.53;28.53
1511038800;18.11.2017 23:00;893.8356;1315.271;888.8;1275.2;28.18;28.18;28.18;28.18
1511042400;19.11.2017 00:00;826.8408;1308.7831;831.1;1270.4;28.08;28.08;28.08;28.08
1511046000;19.11.2017 01:00;808.9897;1277.1353;822.8;1315.8;27.88;27.88;27.88;27.88
1511049600;19.11.2017 02:00;770.56;1269.2018;811.1;1286.5;27.6;27.6;27.6;27.6
1511053200;19.11.2017 03:00;749.2966;1251.1991;804;1278.9;27.51;27.51;27.51;27.51
1511056800;19.11.2017 04:00;754.0682;1241.1907;795.9;1247.3;27.16;27.16;27.16;27.16
1511060400;19.11.2017 05:00;773.9055;1197.0239;802.6;1225;27.51;27.51;27.51;27.51
1511064000;19.11.2017 06:00;772.3533;1192.6644;834.8;1205.4;27.35;27.35;27.35;27.35
1511067600;19.11.2017 07:00;814.4856;1191.4486;873.4;1190;27.47;27.47;27.47;27.47
1511071200;19.11.2017 08:00;854.6224;1167.1216;934.1;1202.3;27.92;27.92;27.92;27.92
1511074800;19.11.2017 09:00;923.1682;1162.3163;1000.8;1193.8;28.21;28.21;28.21;28.21
1511078400;19.11.2017 10:00;988.2087;1141.7975;1055.9;1186.7;28.46;28.46;28.46;28.46
1511082000;19.11.2017 11:00;1008.8057;1137.8134;1062.4;1189.9;28.56;28.56;30.6;30.6
1511085600;19.11.2017 12:00;1014.9326;1140.0931;1072.5;1185.7;28.67;28.67;31.79;31.79
1511089200;19.11.2017 13:00;1027.5872;1135.6945;1063.5;1168.8;28.61;28.61;31.79;31.79
1511092800;19.11.2017 14:00;1029.2152;1117.7543;1061.3;1165.2;28.45;28.45;32.54;32.54
1511096400;19.11.2017 15:00;1041.9381;1104.8187;1086.8;1156.1;28.76;28.76;29.18;29.18
1511100000;19.11.2017 16:00;1079.2867;1103.9369;1148.4;1154.5;29.21;29.21;29.21;29.21
1511103600;19.11.2017 17:00;1130.4033;1091.5016;1179.8;1145.9;29.7;29.7;34.94;33.84
1511107200;19.11.2017 18:00;1146.9525;1089.4531;1184.7;1118.1;30.33;30.33;34.94;33.83
1511110800;19.11.2017 19:00;1131.866;1094.8396;1151.4;1114.5;30.4;30.4;34.94;33.83
1511114400;19.11.2017 20:00;1098.3199;1092.9379;1108.5;1112;29.95;29.95;34.95;33.84
1511118000;19.11.2017 21:00;1062.3248;1080.5675;1050.1;1115;29.62;29.62;33.32;33.32
1511121600;19.11.2017 22:00;994.6229;1093.088;976.9;1141.7;29.39;29.39;29.39;29.39
1511125200;19.11.2017 23:00;918.5812;1104.9427;902.7;1164.6;29.2;29.2;29.2;29.2
1511128800;20.11.2017 00:00;845.9598;1135.5009;858.1;1194.5;28.7;28.7;28.7;28.7
1511132400;20.11.2017 01:00;815.5663;1177.2017;828.8;1195.1;28.66;28.66;28.66;28.66
1511136000;20.11.2017 02:00;788.6406;1186.0856;807.4;1235.1;28.13;28.13;28.13;28.13
1511139600;20.11.2017 03:00;791.8694;1222.1156;809.4;1253.1;28.2;28.2;28.2;28.2
1511143200;20.11.2017 04:00;780.9781;1234.3192;817.4;1239.5;28.48;28.48;28.48;28.48
1511146800;20.11.2017 05:00;799.8508;1301.1979;858.1;1311.5;28.98;28.98;28.98;28.98
1511150400;20.11.2017 06:00;878.3675;1345.5143;977.6;1504.2;32.6;32.6;32.88;32.88
1511154000;20.11.2017 07:00;1016.8171;1390.4911;1146.9;1662.3;39.52;39.52;39.52;39.52
1511157600;20.11.2017 08:00;1174.6178;1483.5757;1247.6;1661.6;44.1;44.1;44.1;44.1
1511161200;20.11.2017 09:00;1222.6818;1495.8297;1287.5;1605.2;43.92;43.92;43.92;43.92
1511164800;20.11.2017 10:00;1255.4604;1501.7628;1295.8;1521.7;42;42;42.85;42
1511168400;20.11.2017 11:00;1230.3573;1494.8754;1278.3;1522.1;36.9;36.9;42.63;36.9
1511172000;20.11.2017 12:00;1208.0059;1507.1859;1250.6;1540.1;36.79;36.79;42.89;36.79
1511175600;20.11.2017 13:00;1215.7535;1504.9486;1273.5;1537.5;43.3;43.3;43.3;43.3
1511179200;20.11.2017 14:00;1224.8435;1495.9043;1271.6;1551.2;47.87;47.87;47.87;47.87
1511182800;20.11.2017 15:00;1229.7823;1489.3862;1276.8;1537.3;52.17;52.17;52.17;52.17
1511186400;20.11.2017 16:00;1265.3766;1488.3221;1297.2;1537.5;50.99;50.99;50.99;50.99
1511190000;20.11.2017 17:00;1271.5275;1501.6572;1307.7;1533.2;59.3;59.3;59.3;59.3
1511193600;20.11.2017 18:00;1266.4692;1493.7334;1282;1536.8;66.02;66.02;66.02;66.02
1511197200;20.11.2017 19:00;1213.1937;1498.7482;1257;1538.6;53.38;53.38;53.38;53.38
1511200800;20.11.2017 20:00;1192.0658;1494.4823;1204.6;1537.5;40.21;40.21;46.78;40.21
1511204400;20.11.2017 21:00;1143.2034;1486.6378;1133.8;1534.4;35.11;35.11;42.9;35.11
1511208000;20.11.2017 22:00;1084.5515;1489.6029;1049.1;1536.1;35.05;35.05;37.7;36.32
1511211600;20.11.2017 23:00;961.5289;1482.651;958.2;1531;33.78;33.78;33.78;33.78
1511215200;21.11.2017 00:00;913.6375;1497.9847;900.2;1528.4;31.54;31.54;32.82;32.82
1511218800;21.11.2017 01:00;855.6943;1503.0145;880.4;1526.8;33.03;33.03;33.03;33.03
1511222400;21.11.2017 02:00;833.4485;1503.1295;869.3;1526.7;31.93;31.93;31.93;31.93
1511226000;21.11.2017 03:00;821.8049;1505.6108;860.2;1534.7;32.12;32.12;32.12;32.12
1511229600;21.11.2017 04:00;820.6174;1504.0929;868.1;1528.5;32.12;32.12;32.12;32.12
1511233200;21.11.2017 05:00;822.6047;1500.1229;914.5;1527.5;33.91;33.91;33.91;33.91
1511236800;21.11.2017 06:00;915.4831;1501.022;1031;1524.1;37.92;37.92;37.92;37.92
1511240400;21.11.2017 07:00;1099.9353;1507.5811;1187.6;1523.1;46.51;46.51;53.15;53.15
1511244000;21.11.2017 08:00;1177.8296;1507.8457;1273.6;1521.9;67.86;67.86;67.86;67.86
1511247600;21.11.2017 09:00;1252.2577;1501.6592;1301.3;1520.3;72.63;72.63;72.63;72.63
1511251200;21.11.2017 10:00;1257.028;1493.5231;1299;1519.4;54.99;54.99;54.99;54.99
1511254800;21.11.2017 11:00;1243.5693;1494.8802;1290.3;1515.2;54.26;54.26;54.26;54.26
1511258400;21.11.2017 12:00;1217.6309;1497.2841;1263.6;1519.4;63.44;63.44;63.44;63.44
1511262000;21.11.2017 13:00;1245.5277;1508.0278;1288.8;1524.7;55.27;55.27;55.27;55.27
1511265600;21.11.2017 14:00;1237.1113;1485.6354;1277.9;1529.6;64.91;64.91;64.91;64.91
1511269200;21.11.2017 15:00;1257.1761;1500.8873;1284.4;1528.5;62.65;62.65;62.65;62.65
1511272800;21.11.2017 16:00;1285.3864;1497.4601;1310.9;1518.6;62.65;62.65;62.65;62.65
1511276400;21.11.2017 17:00;1311.3867;1499.4965;1319.6;1525.7;64.19;64.19;69.68;64.19
1511280000;21.11.2017 18:00;1294.2;1496.2343;1302.6;1525.3;69.72;69.72;69.72;69.72
1511283600;21.11.2017 19:00;1231.7252;1494.2784;1264.4;1511.9;57.46;57.46;57.46;57.46
1511287200;21.11.2017 20:00;1220.225;1469.7588;1218.1;1510.7;43.99;43.99;46.73;43.99
1511290800;21.11.2017 21:00;1167.9239;1488.024;1148.2;1516.7;35.42;35.42;42.55;35.42
1511294400;21.11.2017 22:00;1110.9972;1496.1597;1060.1;1519.1;32.64;32.64;37.63;32.64
1511298000;21.11.2017 23:00;1008.3459;1486.8507;966.3;1506.1;31.31;31.31;31.31;31.31
1511301600;22.11.2017 00:00;925.176;1500.7587;915.5;1504.7;29.69;29.69;29.69;29.69
1511305200;22.11.2017 01:00;883.2568;1489.4403;901.2;1495.9;29.27;29.27;29.27;29.27
1511308800;22.11.2017 02:00;851.9926;1485.6362;885.9;1501.1;28.92;28.92;29;29
1511312400;22.11.2017 03:00;849.4543;1479.5887;881.7;1499.7;28.71;28.71;28.71;28.71
1511316000;22.11.2017 04:00;851.9892;1480.2877;888.8;1500.9;28.61;28.61;28.61;28.61
1511319600;22.11.2017 05:00;865.6301;1463.7109;935.3;1502;28.86;28.86;28.86;28.86
1511323200;22.11.2017 06:00;947.6708;1527.7173;1060.4;1556.2;32.62;32.62;33.34;33.34
1511326800;22.11.2017 07:00;1109.0754;1543.965;1215.1;1574.8;37.81;37.81;37.81;37.81
1511330400;22.11.2017 08:00;1221.2926;1557.9048;1291.9;1584.6;40.28;40.28;43.01;40.28
1511334000;22.11.2017 09:00;1275.767;1561.057;1306.9;1587.1;43.04;43.04;43.04;43.04
1511337600;22.11.2017 10:00;1322.3269;1555.8353;1304.7;1573.7;32.49;32.49;41.53;36.39
1511341200;22.11.2017 11:00;1309.1694;1567.9551;1292.2;1570;31.98;31.98;41.33;36.37
1511344800;22.11.2017 12:00;1287.1826;1558.3473;1275.8;1582.5;31.8;31.8;40.91;36.35
1511348400;22.11.2017 13:00;1292.0951;1565.4159;1301.7;1573.5;34;34;41.91;36.36
1511352000;22.11.2017 14:00;1295.5508;1563.4186;1293.8;1575.4;37.98;37.98;48.18;37.98
1511355600;22.11.2017 15:00;1303.5194;1562.9087;1305.3;1578.7;40.2;40.2;46.03;40.2
1511359200;22.11.2017 16:00;1331.5377;1578.6864;1336.6;1589.9;47.4;47.4;48.18;47.4
1511362800;22.11.2017 17:00;1339.5092;1575.5546;1339.4;1593.2;47.28;47.28;48.19;47.28
1511366400;22.11.2017 18:00;1331.1582;1584.8701;1309.4;1583.4;43.27;43.27;51.72;43.27
1511370000;22.11.2017 19:00;1288.3134;1569.9733;1281.1;1618.1;40.21;40.21;49.6;40.21
1511373600;22.11.2017 20:00;1249.5813;1593.8148;1231.9;1616.8;31.04;31.04;46.07;33.37
1511377200;22.11.2017 21:00;1205.7128;1603.6927;1160.9;1619;30.03;30.03;36.02;33.32
1511380800;22.11.2017 22:00;1134.8229;1622.2002;1078.2;1604.8;29.74;29.74;29.74;29.74
1511384400;22.11.2017 23:00;1034.4;1608.0514;989.1;1609.2;28.66;28.66;28.66;28.66
1511388000;23.11.2017 00:00;958.348;1597.9977;942.8;1582.3;27.04;27.04;27.04;27.04
1511391600;23.11.2017 01:00;913.4024;1551.9507;902.4;1255.7;27.53;27.53;27.53;27.53
1511395200;23.11.2017 02:00;881.9893;1175.8185;889.3;1181.1;24.92;24.92;24.92;24.92
1511398800;23.11.2017 03:00;874.8441;1153.1575;879;1135.2;21.7;21.7;21.7;21.7
1511402400;23.11.2017 04:00;872.3192;1136.2671;893.4;1143.7;21.19;21.19;21.19;21.19
1511406000;23.11.2017 05:00;869.9378;1206.168;944.9;1210.4;26.21;26.21;26.21;26.21
1511409600;23.11.2017 06:00;945.2097;1333.7448;1061.7;1495.7;27.15;27.15;27.15;27.15
1511413200;23.11.2017 07:00;1130.7994;1574.7484;1235.4;1622.1;32.28;32.28;32.28;32.28
1511416800;23.11.2017 08:00;1246.1288;1604.7618;1303.3;1620.7;36.31;36.31;36.31;36.31
1511420400;23.11.2017 09:00;1319.5382;1619.1742;1336.6;1631.3;37.7;37.7;41.62;41.62
1511424000;23.11.2017 10:00;1345.1221;1621.5599;1348.9;1646;29.96;29.96;42.15;42.15
1511427600;23.11.2017 11:00;1337.8135;1628.7228;1344.5;1650.1;29.12;29.12;42.03;36.36
1511431200;23.11.2017 12:00;1295.329;1640.3956;1302.8;1657.1;28.98;28.98;40.23;36.32
1511434800;23.11.2017 13:00;1319.6519;1642.1879;1317;1660.5;29.09;29.09;42.15;36.34
1511438400;23.11.2017 14:00;1313.0619;1651.6425;1309.7;1664.6;30.36;30.36;42.15;36.33
1511442000;23.11.2017 15:00;1321.708;1666.8409;1310.5;1671.7;31.57;31.57;39.11;36.35
1511445600;23.11.2017 16:00;1345.3912;1662.9462;1333.5;1676.5;35.2;35.2;37.6;36.39
1511449200;23.11.2017 17:00;1333.5293;1665.2701;1349.6;1675;35.94;35.94;38.51;38.51
1511452800;23.11.2017 18:00;1321.1986;1667.1913;1303.9;1667.3;35.45;35.45;39.11;36.38
1511456400;23.11.2017 19:00;1273.4247;1674.1942;1259;1670.5;33.67;33.67;39.18;36.33
1511460000;23.11.2017 20:00;1241.4456;1656.3389;1213.9;1664.2;29.69;29.69;37.2;33.39
1511463600;23.11.2017 21:00;1197.1329;1666.451;1141.5;1661.2;28.81;28.81;33.36;33.36
1511467200;23.11.2017 22:00;1103.6449;1669.7739;1059.3;1519.4;28.64;28.64;28.64;28.64
1511470800;23.11.2017 23:00;1004.519;1522.4238;968.6;1475.6;27.41;27.41;27.41;27.41
1511474400;24.11.2017 00:00;962.3898;1401.8331;913.2;1387.2;24.05;24.05;24.05;24.05
1511478000;24.11.2017 01:00;878.3288;1431.7067;887.1;1430.9;26.93;26.93;26.93;26.93
1511481600;24.11.2017 02:00;855.9412;1428.1875;866.4;1428.3;27.08;27.08;27.08;27.08
1511485200;24.11.2017 03:00;846.9584;1421.326;857.2;1425.2;27.37;27.37;27.37;27.37
1511488800;24.11.2017 04:00;837.4506;1421.7539;869.5;1420;27.1;27.1;27.1;27.1
1511492400;24.11.2017 05:00;851.7156;1416.599;910.3;1476.5;28.22;28.22;28.22;28.22
1511496000;24.11.2017 06:00;910.7099;1533.6595;1041.9;1588.9;29.55;29.55;29.55;29.55
1511499600;24.11.2017 07:00;1076.1471;1592.4272;1193.8;1630.8;34.56;34.56;34.56;34.56
1511503200;24.11.2017 08:00;1198.9967;1623.333;1276.9;1623.1;38.55;38.55;44.65;38.55
1511506800;24.11.2017 09:00;1282.8572;1604.1035;1305.9;1613.9;38.04;38.04;48.02;38.04
1511510400;24.11.2017 10:00;1289.9037;1606.6183;1316;1608.1;33.49;33.49;48.04;34.57
1511514000;24.11.2017 11:00;1304.119;1602.6293;1311.2;1599.9;32.84;32.84;45.71;34.56
1511517600;24.11.2017 12:00;1261.1051;1585.2471;1285.7;1591.1;32.56;32.56;46.49;34.56
1511521200;24.11.2017 13:00;1260.8041;1554.1346;1300.8;1579.2;32.75;32.75;46.08;34.57
1511524800;24.11.2017 14:00;1261.3645;1549.1237;1288.2;1565.6;33.01;33.01;45.97;34.56
1511528400;24.11.2017 15:00;1245.3258;1556.6017;1310.2;1561.8;33.96;33.96;42.1;34.56
1511532000;24.11.2017 16:00;1263.9662;1542.5287;1298.2;1561.6;37.81;37.81;42.1;37.81
1511535600;24.11.2017 17:00;1268.2164;1546.9458;1282.6;1551.8;38.01;38.01;45.82;38.01
1511539200;24.11.2017 18:00;1239.9878;1531.2181;1248.7;1550.3;37.41;37.41;45.19;37.41
